+0000.0000000000000000,+0000.0000000000000000
+0000.0000000000000000,-0001.5707963267948966
+0000.0000000000000000,-0001.5707963267948966
+0000.0000000000000000,-0001.5707963267948966
+0000.0000000000000000,-0001.5707963267948966
+0000.0000000000000000,-0001.5707963267948966
+0000.0000000000000000,-0001.5707963267948966
+0000.0000000000000000,-0001.5707963267948966
+0000.0000000000000000,-0001.5707963267948966
+0000.0000000000000000,-0001.5707963267948966
+0000.0000000000000000,-0001.5707963267948966
+0003.1415926535897931,-0001.5707963267948966
+0003.1415926535897931,-0001.5707963267948966
+0003.1415926535897931,-0001.5707963267948966
+0003.1415926535897931,-0001.5707963267948966
+0003.1415926535897931,-0001.5707963267948966
+0003.1415926535897931,-0001.5707963267948966
+0003.1415926535897931,-0001.5707963267948966
+0003.1415926535897931,-0001.5707963267948966
+0003.1415926535897931,-0001.5707963267948966
+0003.1415926535897931,-0001.5707963267948966
+0003.1415926535897931,+0001.5707963267948966
+0003.1415926535897931,+0001.5707963267948966
+0003.1415926535897931,+0001.5707963267948966
+0003.1415926535897931,+0001.5707963267948966
+0003.1415926535897931,+0001.5707963267948966
+0003.1415926535897931,+0001.5707963267948966
+0003.1415926535897931,+0001.5707963267948966
+0003.1415926535897931,+0001.5707963267948966
+0003.1415926535897931,+0001.5707963267948966
+0003.1415926535897931,+0001.5707963267948966
+0000.0000000000000000,+0001.5707963267948966
+0000.0000000000000000,+0001.5707963267948966
+0000.0000000000000000,+0001.5707963267948966
+0000.0000000000000000,+0001.5707963267948966
+0000.0000000000000000,+0001.5707963267948966
+0000.0000000000000000,+0001.5707963267948966
+0000.0000000000000000,+0001.5707963267948966
+0000.0000000000000000,+0001.5707963267948966
+0000.0000000000000000,+0001.5707963267948966
+0000.0000000000000000,+0001.5707963267948966
+0000.0000000000000000,-0001.5707963267948966
+0000.0000000000000000,-0001.5707963267948966
+0000.0000000000000000,-0001.5707963267948966
+0000.0000000000000000,-0001.5707963267948966
+0000.0000000000000000,-0001.5707963267948966
+0000.0000000000000000,-0001.5707963267948966
+0000.0000000000000000,-0001.5707963267948966
+0000.0000000000000000,-0001.5707963267948966
+0000.0000000000000000,-0001.5707963267948966
+0000.0000000000000000,-0001.5707963267948966
+0003.1415926535897931,-0001.5707963267948966
+0003.1415926535897931,-0001.5707963267948966
+0003.1415926535897931,-0001.5707963267948966
+0003.1415926535897931,-0001.5707963267948966
+0003.1415926535897931,-0001.5707963267948966
+0003.1415926535897931,-0001.5707963267948966
+0003.1415926535897931,-0001.5707963267948966
+0003.1415926535897931,-0001.5707963267948966
+0003.1415926535897931,-0001.5707963267948966
+0003.1415926535897931,-0001.5707963267948966
+0003.1415926535897931,+0001.5707963267948966
+0003.1415926535897931,+0001.5707963267948966
+0003.1415926535897931,+0001.5707963267948966
+0003.1415926535897931,+0001.5707963267948966
+0003.1415926535897931,+0001.5707963267948966
+0003.1415926535897931,+0001.5707963267948966
+0003.1415926535897931,+0001.5707963267948966
+0003.1415926535897931,+0001.5707963267948966
+0003.1415926535897931,+0001.5707963267948966
+0003.1415926535897931,+0001.5707963267948966
+0000.0000000000000000,+0001.5707963267948966
+0000.0000000000000000,+0001.5707963267948966
+0000.0000000000000000,+0001.5707963267948966
+0000.0000000000000000,+0001.5707963267948966
+0000.0000000000000000,+0001.5707963267948966
+0000.0000000000000000,+0001.5707963267948966
+0000.0000000000000000,+0001.5707963267948966
+0000.0000000000000000,+0001.5707963267948966
+0000.0000000000000000,+0001.5707963267948966
+0000.0000000000000000,+0001.5707963267948966
+0000.0000000000000000,-0001.5707963267948966
+0000.0000000000000000,-0001.5707963267948966
+0000.0000000000000000,-0001.5707963267948966
+0000.0000000000000000,-0001.5707963267948966
+0000.0000000000000000,-0001.5707963267948966
+0000.0000000000000000,-0001.5707963267948966
+0000.0000000000000000,-0001.5707963267948966
+0000.0000000000000000,-0001.5707963267948966
+0000.0000000000000000,-0001.5707963267948966
+0000.0000000000000000,-0001.5707963267948966
+0003.1415926535897931,-0001.5707963267948966
+0003.1415926535897931,-0001.5707963267948966
+0003.1415926535897931,-0001.5707963267948966
+0003.1415926535897931,-0001.5707963267948966
+0003.1415926535897931,-0001.5707963267948966
+0003.1415926535897931,-0001.5707963267948966
+0003.1415926535897931,-0001.5707963267948966
+0003.1415926535897931,-0001.5707963267948966
+0003.1415926535897931,-0001.5707963267948966
+0003.1415926535897931,-0001.5707963267948966
