+0000.0205917202097053,+0000.0000000000000000,+0000.9794082797902948
+0000.0192332437446379,+0000.0000000000000000,+0000.9807667562553621
+0000.0179895507047377,+0000.0000000000000000,+0000.9820104492952623
+0000.0168486727763895,+0000.0000000000000000,+0000.9831513272236104
+0000.0158001237470469,+0000.0000000000000000,+0000.9841998762529532
+0000.0148346882081305,+0000.0000000000000000,+0000.9851653117918697
+0000.0139442441212313,+0000.0000000000000000,+0000.9860557558787685
+0000.0131216132577053,+0000.0000000000000000,+0000.9868783867422946
+0000.0123604346743730,+0000.0000000000000000,+0000.9876395653256271
+0000.0116550573021955,+0000.0000000000000000,+0000.9883449426978046
+0000.0110004484530014,+0000.0000000000000000,+0000.9889995515469985
+0000.0103921156319240,+0000.0000000000000000,+0000.9896078843680760
+0000.0098260395112367,+0000.0000000000000000,+0000.9901739604887630
+0000.0092986162988087,+0000.0000000000000000,+0000.9907013837011914
+0000.0088066080401507,+0000.0000000000000000,+0000.9911933919598495
+0000.0083470996415785,+0000.0000000000000000,+0000.9916529003584214
+0000.0079174616048494,+0000.0000000000000000,+0000.9920825383951506
+0000.0075153176297355,+0000.0000000000000000,+0000.9924846823702648
+0000.0071385163775150,+0000.0000000000000000,+0000.9928614836224848
+0000.0067851068009389,+0000.0000000000000000,+0000.9932148931990608
+0000.0064533165393847,+0000.0000000000000000,+0000.9935466834606150
+0000.0061415329552221,+0000.0000000000000000,+0000.9938584670447780
+0000.0058482864517973,+0000.0000000000000000,+0000.9941517135482028
+0000.0055722357672107,+0000.0000000000000000,+0000.9944277642327890
+0000.0053121549830966,+0000.0000000000000000,+0000.9946878450169033
+0000.0050669220254513,+0000.0000000000000000,+0000.9949330779745488
+0000.0048355084664170,+0000.0000000000000000,+0000.9951644915335831
+0000.0046169704628499,+0000.0000000000000000,+0000.9953830295371500
+0000.0044104406902903,+0000.0000000000000000,+0000.9955895593097096
+0000.0042151211503039,+0000.0000000000000000,+0000.9957848788496959
+0000.0040302767456306,+0000.0000000000000000,+0000.9959697232543692
+0000.0038552295316275,+0000.0000000000000000,+0000.9961447704683726
+0000.0036893535645052,+0000.0000000000000000,+0000.9963106464354948
+0000.0035320702771498,+0000.0000000000000000,+0000.9964679297228500
+0000.0033828443221704,+0000.0000000000000000,+0000.9966171556778295
+0000.0032411798294195,+0000.0000000000000000,+0000.9967588201705806
+0000.0031066170318001,+0000.0000000000000000,+0000.9968933829681998
+0000.0029787292188506,+0000.0000000000000000,+0000.9970212707811495
+0000.0028571199825083,+0000.0000000000000000,+0000.9971428800174920
+0000.0027414207237201,+0000.0000000000000000,+0000.9972585792762800
+0000.0026312883922740,+0000.0000000000000000,+0000.9973687116077261
+0000.0025264034354544,+0000.0000000000000000,+0000.9974735965645455
+0000.0024264679339392,+0000.0000000000000000,+0000.9975735320660610
+0000.0023312039058203,+0000.0000000000000000,+0000.9976687960941799
+0000.0022403517617835,+0000.0000000000000000,+0000.9977596482382165
+0000.0021536688963723,+0000.0000000000000000,+0000.9978463311036279
+0000.0020709284019225,+0000.0000000000000000,+0000.9979290715980774
+0000.0019919178932133,+0000.0000000000000000,+0000.9980080821067869
+0000.0019164384321662,+0000.0000000000000000,+0000.9980835615678338
+0000.0018443035430621,+0000.0000000000000000,+0000.9981556964569381
+0000.0017753383097448,+0000.0000000000000000,+0000.9982246616902553
+0000.0017093785471729,+0000.0000000000000000,+0000.9982906214528271
+0000.0016462700404633,+0000.0000000000000000,+0000.9983537299595369
+0000.0015858678452726,+0000.0000000000000000,+0000.9984141321547276
+0000.0015280356439804,+0000.0000000000000000,+0000.9984719643560198
+0000.0014726451526906,+0000.0000000000000000,+0000.9985273548473095
+0000.0014195755745606,+0000.0000000000000000,+0000.9985804244254395
+0000.0013687130954051,+0000.0000000000000000,+0000.9986312869045952
+0000.0013199504179145,+0000.0000000000000000,+0000.9986800495820856
+0000.0012731863311769,+0000.0000000000000000,+0000.9987268136688232
+0000.0012283253125082,+0000.0000000000000000,+0000.9987716746874916
+0000.0011852771588751,+0000.0000000000000000,+0000.9988147228411246
+0000.0011439566454471,+0000.0000000000000000,+0000.9988560433545530
+0000.0011042832090424,+0000.0000000000000000,+0000.9988957167909578
+0000.0010661806544355,+0000.0000000000000000,+0000.9989338193455648
+0000.0010295768816764,+0000.0000000000000000,+0000.9989704231183234
